what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307227922278
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307227922373
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307227929066
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307227932140
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1307227935619
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307227936838
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307227937229
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307227937617
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307227944325
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307227945818
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307227947405
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307227950479
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307227971204
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307227972680
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228020652
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1307228022330
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228023611
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228024728
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307228026373
activated,perspective,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugPerspective,1307228028517
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1307228029666
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228031195
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228197068
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307228197955
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307228199581
