what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223193396
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307223197742
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223202426
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223245499
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307223248830
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1307223251170
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1307223258481
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307223265051
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223270548
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223281088
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1307223283203
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Terminate,1307223284157
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307223284628
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223285948
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223299387
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223299819
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223299823
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223300147
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223300575
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223301408
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223368343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223371845
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223371853
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223371970
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223374959
