what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229022116
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229029909
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1307229031459
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307229032224
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229033018
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229034374
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307229035568
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229038551
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229039097
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1307229041128
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229041994
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229042708
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307229044144
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229045971
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229046703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229051934
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229055433
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1307229057692
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1307229058774
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229060256
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229061268
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229062493
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229065647
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229070148
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229074242
