what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220609559
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307220620919
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220623242
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220623246
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220623347
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220627663
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1307220629193
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1307220630329
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220638038
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220662432
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307220667011
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1307220669810
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307220672488
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1307220673730
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220674541
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220684554
started,bundle,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search,1307220687308
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220688011
opened,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1307220692524
activated,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1307220692592
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220692969
executed,command,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.openSearchDialog,1307220692986
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307220694381
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220701141
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220701775
