what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223380805
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223466374
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1307223469456
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Terminate,1307223470590
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307223471199
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223477282
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223483977
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1307223485407
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Terminate,1307223486324
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307223486661
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223488481
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223559077
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223575820
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223587012
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223591561
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307223617781
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1307223619866
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Terminate,1307223620972
opened,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.JavadocView,1307223622662
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.JavadocView,1307223622694
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307223623363
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307224225206
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307224833733
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307226040615
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307226055390
