what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220702076
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220712550
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220716973
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220719402
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220732233
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220736811
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220738885
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307220739671
activated,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1307220740462
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220740493
executed,command,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.openSearchDialog,1307220740505
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307220744569
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220745914
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220761152
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220762887
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307220763304
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220790178
executed,command,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.openSearchDialog,1307220790191
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220791831
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307220794477
activated,view,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.views.SearchView,1307220797958
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307220798005
executed,command,org.eclipse.search,3.4.1.r341_v20080813-0800,org.eclipse.search.ui.openSearchDialog,1307220798024
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307220799489
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1307220800854
