what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229736756
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229737351
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229774137
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1307229775758
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307229776912
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307229782178
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307229783818
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229790606
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229791425
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229797055
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229799541
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1307229802155
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229806957
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229806967
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229807018
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307229812954
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1307229814397
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1307229814692
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1307229814982
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1307229816100
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1307229816436
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1307229816936
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1307229816970
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1307229817006
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1307229817039
