what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1307231635764
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231640279
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231643700
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1307231648454
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307231649100
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231656204
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231700004
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1307231701460
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307231701982
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231703381
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231741007
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231742790
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231792403
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231793248
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231793253
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231793352
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231794339
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231795046
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231796027
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1307231796761
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307231797381
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231798886
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231800063
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231805620
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307231809393
