what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1307222623125
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307222624839
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1307222625492
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307222629294
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307222634144
activated,perspective,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.JavaPerspective,1307222638562
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1307222640259
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307222640512
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307222640621
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1307222643428
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307222647790
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307222678390
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307222699861
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1307222721577
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1307222726967
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1307222734069
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307222745282
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307222753434
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307222755557
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307222767167
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1307222773941
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307222774951
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307222781099
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307222788958
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307222794519
