what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307228389225
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307228389626
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228428278
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228429197
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228431712
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228468139
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307228469755
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1307228472105
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228474231
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228503806
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307228504470
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228506033
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228568937
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1307228568952
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228570957
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1307228675465
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307228676076
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1307228678962
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307228683099
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1307228683927
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1307228684309
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1307228685688
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1307228693870
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307228695430
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1307228695852
