what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341911761
error,log,,,"Error in JDT Core during reconcile",1336341911812
error,log,,,"Exception occurred during problem detection:\r\n----------------------------------- SOURCE BEGIN -------------------------------------\r\nimport java.applet.*;\r\nimport java.awt.*;\r\nimport java.awt.event.*;\r\nimport java.io.*;\r\nimport java.net.*;\r\nimport java.util.*;\r\n\r\npublic class AStarApplet extends java.applet.Applet implements ItemListener,ActionListener\r\n{\r\n    boolean isDesign = false;\r\n    CheckboxGroup group;\r\n    Checkbox blocks,start,finish;\r\n    Choice level = new Choice();\r\n    Choice method = new Choice();\r\n    Choice preset = new Choice();\r\n    Choice user = new Choice();\r\n    Button go,clear,save,load,userSave;\r\n    \r\n    Map map = new Map();\r\n    PathFinder finder = new HuristicAStar();//new OneTailAStar();\r\n\tpublic void init()\r\n\t{\r\n\t\t//{{INIT_CONTROLS\r\n\t\tsetLayout(new BorderLayout(0,0));\r\n\t\tsetSize(612,482);\r\n\t\t//}}\r\n\t\tPanel m = new Panel();\r\n\t\tmethod.add(""Classic A*"");\r\n\t\tmethod.add(""Old"");\r\n\t\tmethod.add(""Fudge"");\r\n\t\tuser.add(""Author"");\r\n\t\tuser.add(""Users"");\r\n\t\tif(!isDesign){\r\n\t\t    //we are an applet\r\n\t\t   // userSave = new Button(""Save"");\r\n\t\t   // m.add(new Label(""Map Set:""));\r\n\t\t   // m.add(user);\r\n\t\t    m.add(new Label(""Load Map:""));\r\n\t\t    m.add(preset);\r\n\t\t  //  m.add(userSave);\r\n\t\t    findSavedMaps(""Saves"");\r\n\t\t    \r\n\t\t}\r\n\t\tm.add(new Label(""Method:""));\r\n\t\tm.add(method);\r\n\t\tadd(m,""North"");\r\n        add(map,""Center"");\r\n        Panel p = new Panel();\r\n        p.setLayout(new GridLayout(4,1));\r\n        Panel b = new Panel();\r\n        b.setLayout(new GridLayout(2,1));\r\n        level.add(""Impossible"");\r\n        level.add(""Very Tough (""+GridCell.VERY_TOUGH+"")"");\r\n        level.add(""Tough (""+GridCell.TOUGH+"")"");\r\n        level.add(""Normal (""+GridCell.NORMAL+"")"");\r\n        level.add(""Easy (""+GridCell.EASY+"")"");\r\n        \r\n        level.addItemListener(this);\r\n        preset.addItemListener(this);\r\n        method.addItemListener(this);\r\n        \r\n        group = new CheckboxGroup();\r\n        blocks = new Checkbox(""set blocks"",group,true);\r\n        start = new Checkbox(""set start"",group,false);\r\n        finish = new Checkbox(""set finish"",group,false);\r\n        blocks.addItemListener(this);\r\n        start.addItemListener(this);\r\n        finish.addItemListener(this);\r\n        b.add(blocks);       \r\n        b.add(level);\r\n        \r\n        p.add(b);\r\n        //p.add(level);\r\n        p.add(start);\r\n        p.add(finish);\r\n        add(p,""East"");\r\n        Panel g = new Panel();\r\n        if(!isDesign){\r\n            g.setLayout(new GridLayout(3,1,2,10));\r\n        }\r\n        else{\r\n            g.setLayout(new GridLayout(2,2,2,30));\r\n        }\r\n        go = new Button(""  Go  "");\r\n        save = new Button(""Save"");\r\n        load = new Button(""Load"");\r\n        clear = new Button(""Clear"");\r\n        g.add(go);\r\n        g.add(clear);\r\n        \r\n        if(isDesign){g.add(save);g.add(load);}\r\n        p.add(g);\r\n        go.addActionListener(this);\r\n        clear.addActionListener(this);\r\n        save.addActionListener(this);\r\n        load.addActionListener(this);\r\n\t\t}\r\n\t\t\r\n\t\tpublic void itemStateChanged(ItemEvent e){\r\n\t\t    if(e.getSource()==level){\r\n\t\t        blocks.setState(true);\r\n\t\t        GridCell.setEditMode(GridCell.SET_BLOCKS);\r\n\t\t        switch(level.getSelectedIndex()){\r\n\t\t            case 0:\r\n\t\t                GridCell.setNewBlockStrength(GridCell.BLOCK);\r\n\t\t                return;\r\n\t\t            case 1:\r\n\t\t                GridCell.setNewBlockStrength(GridCell.VERY_TOUGH);\r\n\t\t                return;\r\n\t\t            case 2:\r\n\t\t                GridCell.setNewBlockStrength(GridCell.TOUGH);\r\n\t\t                return;\r\n\t\t            case 3:\r\n\t\t                GridCell.setNewBlockStrength(GridCell.NORMAL);\r\n\t\t                return;\r\n\t\t            case 4:\r\n\t\t                GridCell.setNewBlockStrength(GridCell.EASY);\r\n\t\t                return;\r\n\t\t            default:\r\n\t\t                GridCell.setNewBlockStrength(GridCell.NORMAL);\r\n\t\t                return;\r\n\t\t        }\r\n\t\t    }\r\n\t\t    if(e.getSource()==method){\r\n\t\t        switch(method.getSelectedIndex()){\r\n\t\t            case 0:\r\n\t\t                finder = new HuristicAStar();\r\n\t\t                System.out.println(""Switched to Huristic A*"");\r\n\t\t                break;\r\n\t\t            case 1:\r\n\t\t                finder = new OneTailAStar();\r\n\t\t                System.out.println(""Switched to OneTailAStar"");\r\n\t\t                break;\r\n\t\t            case 2:\r\n\t\t                finder = new Fudge();\r\n\t\t                System.out.println(""Switched to version of Amit Patel's huristic"");\r\n\t\t                break;\r\n\t\t        }\r\n\t\t        return;\r\n\t\t    }\r\n\t\t       \r\n\t\t        \r\n\t\t    if(e.getSource()==preset){\r\n\t\t        //load in a file as an applet\r\n\t\t        System.out.println(""request to load ""+preset.getSelectedItem());\r\n\t\t        loadPreDef();\r\n\t\t        return;\r\n\t\t    }\r\n\t\t    \r\n\t\t    Checkbox box = group.getSelectedCheckbox();\r\n\t\t    if(box == blocks){GridCell.setEditMode(GridCell.SET_BLOCKS);return;}\r\n\t\t    if(box == start){GridCell.setEditMode(GridCell.SET_START);return;}\r\n\t\t    if(box == finish){GridCell.setEditMode(GridCell.SET_FINISH);return;}\r\n\t\t    \r\n\t\t}\r\n\t\t\r\n\t\tpublic void actionPerformed(ActionEvent e){\r\n\t\t    if(e.getSource() == go){\r\n\t\t        finder.findPath(map);\r\n\t\t    }\r\n\t\t    if(e.getSource() == clear){\r\n\t\t        GridCell.clearAll();\r\n\t\t        map.repaint();\r\n\t\t    }\r\n\t\t    if(e.getSource() == save){\r\n\t\t      if(isDesign){\r\n\t\t        try{\r\n\t\t            FileDialog fd = new FileDialog(new Frame(),""Save a grid"",FileDialog.SAVE);\r\n\t\t            fd.setFile(""*.grd"");\r\n\t\t            fd.setDirectory(""Saves"");\r\n\t\t            fd.setFilenameFilter(new FilenameFilter(){public boolean accept(File f,String n){System.out.println(""accept requested"");return n.endsWith(""grd"");}});\r\n\t\t            fd.show();\r\n\t\t            File file = new File(fd.getDirectory(),fd.getFile());\r\n\t\t            FileOutputStream fos = new FileOutputStream(file);\r\n\t\t            ObjectOutputStream oos = new ObjectOutputStream(fos);\r\n\t\t            oos.writeObject(map);\r\n\t\t            oos.flush();\r\n\t\t            oos.close();\r\n\t\t            System.out.println(""Grid Saved"");\r\n\t\t        }\r\n\t\t        catch(IOException ex){\r\n\t\t            System.err.println(""Save failed ""+ex);\r\n\t\t        }\r\n\t\t      }\r\n\t\t      else{\r\n\t\t        //saving as an applet!\r\n\t\t        savePreDef();\r\n\t\t      }\r\n\t\t        \r\n\t\t      \r\n\t\t    }\r\n\t\t    if(e.getSource() == load){\r\n\t\t        try{\r\n\t\t            FileDialog fd = new FileDialog(new Frame(),""Select Map to Load"",FileDialog.LOAD);\r\n\t\t            fd.setFile(""*.grd"");\r\n\t\t            fd.setDirectory(""Saves"");\r\n\t\t            fd.setFilenameFilter(new FilenameFilter(){public boolean accept(File f,String n){System.out.println(""accept requested"");return n.endsWith(""grd"");}});\r\n\t\t            fd.show();\r\n\t\t            File file = new File(fd.getDirectory(),fd.getFile());\r\n\t\t            FileInputStream fis = new FileInputStream(file);\r\n\t\t            ObjectInputStream ois = new ObjectInputStream(fis);\r\n\t\t            remove(map);\r\n\t\t            map = (Map)ois.readObject();\r\n\t\t            add(map,""Center"");\r\n\t\t            ois.close();\r\n\t\t            System.out.println(""Grid Loaded"");\r\n\t\t        }\r\n\t\t        catch(Throwable ex){\r\n\t\t            System.err.println(""Load failed ""+ex);\r\n\t\t            add(map,""Center"");\r\n\t\t        }\r\n\t\t        \r\n\t\t    }\r\n\t\t}\r\n\t\t\r\n\t\tprivate void loadPreDef(){\r\n\t\t    Map temp = map;\r\n\t\t        try{\r\n\t\t            URL load = new URL(getDocumentBase(),""Saves/""+preset.getSelectedItem());\r\n\t\t            ObjectInputStream ois = new ObjectInputStream(load.openStream());     \r\n\t\t            remove(map);\r\n\t\t            map = (Map)ois.readObject();\r\n\t\t            add(map,""Center"");\r\n\t\t            map.invalidate();\r\n\t\t            ois.close();\r\n\t\t            System.out.println(""Grid Loaded"");\r\n\t\t            invalidate();\r\n\t\t        }\r\n\t\t        catch(Throwable ex){\r\n\t\t            System.err.println(""Load failed ""+ex);\r\n\t\t            add(temp,""Center"");\r\n\t\t        }\r\n\t\t}\r\n\t\t\r\n\t\tprivate void savePreDef(){\r\n\t\t    Map temp = map;\r\n\t\t        try{\r\n\t\t            URL save = new URL(getDocumentBase(),""User/""+System.currentTimeMillis());//gridName.getText());\r\n\t\t            \r\n\t\t            ObjectOutputStream oos = new ObjectOutputStream(save.openConnection().getOutputStream());     \r\n\t\t            oos.writeObject(map);\r\n\t\t            oos.flush();\r\n\t\t            oos.close();\r\n\t\t            System.out.println(""Grid Saved"");\r\n\t\t        }\r\n\t\t        catch(Throwable ex){\r\n\t\t            System.err.println(""Load failed ""+ex);\r\n\t\t            add(temp,""Center"");\r\n\t\t        }\r\n\t\t}\r\n\t\t    \r\n\t\t\r\n\t\tpublic Dimension getPreferredSize(){\r\n\t\t    return new Dimension(520,420);\r\n\t\t}\r\n\r\n        public void findSavedMaps(String folder){\r\n            try{\r\n\t\t        URL test = new URL(getCodeBase(),folder);\r\n\t\t        preset.removeAll();\r\n\t\t        System.out.println(test);\r\n\t\t      //  System.out.println(test.getFile());\r\n\t\t        InputStream buff = (InputStream)test.openConnection().getInputStream();\r\n\t\t        StreamTokenizer st = new StreamTokenizer(new InputStreamReader(buff));\r\n\t\t        int type = st.nextToken();\r\n\t\t        int trys = 0;\r\n\t\t        Vector files = new Vector();\r\n\t\t        String last = """";\r\n\t\t        while(type!=-1 && trys < 1000){\r\n\t\t            //System.out.println(st.sval);\r\n\t\t            if(st.sval!=null && st.sval.endsWith("".grd"") && !st.sval.equals(last)){\r\n\t\t                files.addElement(st.sval);\r\n\t\t                last = st.sval;\r\n\t\t            }\r\n\t\t            type = st.nextToken();\r\n\t\t            trys++;\r\n\t\t        }\r\n\t\t        for(int i=0;i<files.size();i++){\r\n\t\t            preset.add(files.elementAt(i).toString());\r\n\t\t        }\r\n\t\t        if(files.size()>0){loadPreDef();}\r\n\t\t        \r\n\t\t    }\r\n\t\t    catch(Throwable e){System.out.println(e);}\r\n\t\t}\r\n            \r\n\r\n        public static void main(String args[]){\r\n            AStarApplet app = new AStarApplet();\r\n            app.isDesign = true;\r\n            Frame f = new Frame();\r\n            f.setSize(612,482);\r\n            f.setResizable(false);\r\n            f.setLayout(new BorderLayout());\r\n            //f.add(new Button(""Save""));\r\n            f.add(app,""Center"");\r\n            f.addWindowListener(new WindowAdapter(){public void windowClosing(WindowEvent e){System.exit(0);}});\r\n            app.init();\r\n           \r\n            f.show();\r\n            app.start();\r\n        }    \r\n\t//{{DECLARE_CONTROLS\r\n\t//}}\r\n\r\n}\r\n----------------------------------- SOURCE END -------------------------------------",1336341911883
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341911935
error,log,,,"Error in JDT Core during reconcile",1336341911986
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1336341912471
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336341912642
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336341913025
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336341913154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336341913999
