what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339635542233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635544852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635545771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635550586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635565265
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1339635565282
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339635566210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339635573719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635574704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635575594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635586323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635587985
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1339635588002
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339635589339
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339635592106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635595367
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339635627027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635631430
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1339635631436
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339635637901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635661587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635662982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635667853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339635679566
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1339635679575
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339635681244
