what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JDT Core during AST creation",1336341988176
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341988211
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341988251
error,log,,,"Error in JDT Core during AST creation",1336341988276
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341988304
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341988329
error,log,,,"Error in JDT Core during AST creation",1336341988354
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341988378
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341988403
error,log,,,"Error in JDT Core during AST creation",1336341988428
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341988452
error,log,,,"An error occurred while computing quick fixes. Check log for details.",1336341988479
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336341988495
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341988675
error,log,,,"Error in JDT Core during AST creation",1336341988700
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341990410
error,log,,,"Error in JDT Core during AST creation",1336341990432
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341992103
error,log,,,"Error in JDT Core during AST creation",1336341992132
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341992166
error,log,,,"Error in JDT Core during AST creation",1336341992195
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341992227
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341992262
error,log,,,"Error in JDT Core during AST creation",1336341992298
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341992325
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341992377
error,log,,,"Error in JDT Core during AST creation",1336341992415
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341992460
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341992511
error,log,,,"Error in JDT Core during AST creation",1336341992532
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341992556
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341992583
error,log,,,"Error in JDT Core during AST creation",1336341992605
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1336341992630
error,log,,,"An error occurred while computing quick fixes. Check log for details.",1336341992672
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336341992689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336341995694
