what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339704470336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339704474461
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339704475540
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1339704477383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339704477399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339704478290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339704483290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339704603792
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339704603807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339704620370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339704620604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339704625042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339704634198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339704634323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339704636792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339704650964
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339704656449
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1339704658261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339704658277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339704659089
