what,kind,bundleId,bundleVersion,description,time
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1337038029792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038038446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038044309
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337038044331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038045298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038048675
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337038048688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038049706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038061170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038061917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038067098
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337038067131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038068157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038069330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038073281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038161629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038162498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038162503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038163341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038707836
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337038711640
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337038712677
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337038713803
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1337038717344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038720205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038723655
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337038723664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337038726043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039041389
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039044419
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337039048120
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1337039052751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039057054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039057066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039057134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039059342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039060246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039064966
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337039065008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039072125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039092102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039093798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039257116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039258584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039258589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039258680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039262504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039263873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039267814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039274307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337039423337
