what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339619727015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339619727312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339619727562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339619727984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339619728296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339619728562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339619728828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339619736751
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339619739735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339619740814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339619742783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619746658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619748096
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339619752878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619758550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619758550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619758660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619762770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619767880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619772161
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339619772286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619779600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619786788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619788038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619793680
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339619794571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339619800009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339619800853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339619801040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619803275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619874784
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339619876752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619878424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619887597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619893347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619893347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619893410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619899441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619905379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619934568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619937037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619941037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619941865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619964819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339619967366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1339619987524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339619993211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619994946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339619995899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620001243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620002118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620007556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620019947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620020025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620029479
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339620029557
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339620033776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620038948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620040355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620047902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620047902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620047996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620059668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339620092467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620094685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620094810
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339620096201
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339620098623
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339620100670
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339620103420
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339620104670
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339620107514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339620114296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339620115374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620117921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620118452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620118484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620118515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620118546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620118593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620118812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620120687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620120874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620121031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620121390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620124546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620124796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620125140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620125359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620125515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620125703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620125875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620131578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620132094
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620132125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620132172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620132203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620132234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620132281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620132312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620132344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620132375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620132422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339620179690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620193065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339620250644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339620252020
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339620286505
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339620288833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339620291255
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339620292427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620303474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620303755
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339620304349
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339620309333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620318521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620318865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620319381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620350303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620378288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620384304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620385382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620386992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620392289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620393648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620393648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620393758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620395976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620406383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620406477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620409774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620409914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620416258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620418102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620418555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620419008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620419305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620419711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620420914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339620422008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620424149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620424165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620424227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620439634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620456040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620723514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620726342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620729841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339620734325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339620748901
