what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496719494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496720553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496722066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496722198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496790788
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1337496790828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496793734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496799188
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337496834313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337496834703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337496835015
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337496836455
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1337496840667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496840714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496842377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496843806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496844833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496845720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496920397
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1337496920431
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337496925137
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1337496925688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496937623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496940629
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337496941933
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1337496942862
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1337496942866
