what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.tasks.ui,3.1.1.v20090411-0400-e3x,org.eclipse.mylyn.tasks.ui,1341257382872
started,bundle,org.eclipse.mylyn.team.ui,3.1.1.v20090411-0400-e3x,org.eclipse.mylyn.team.ui,1341257382872
activated,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1341257383607
started,bundle,org.eclipse.epp.usagedata.ui,1.0.1.R200809220400,org.eclipse.epp.usagedata.ui,1341257383904
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1341257384888
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1341257388029
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1341257388591
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1341257477404
started,bundle,org.eclipse.jdt.launching,3.4.1.v20080729_r341,org.eclipse.jdt.launching,1341257477825
started,bundle,org.eclipse.wst.sse.core,1.1.303.v200901290024,org.eclipse.wst.sse.core,1341257478529
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1341257487138
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1341257496591
started,bundle,org.eclipse.mylyn.ide.ant,3.1.1.v20090411-0400-e3x,org.eclipse.mylyn.ide.ant,1341257496654
started,bundle,org.eclipse.mylyn.java.ui,3.1.1.v20090411-0400-e3x,org.eclipse.mylyn.java.ui,1341257496732
started,bundle,org.eclipse.mylyn.resources.ui,3.1.1.v20090411-0400-e3x,org.eclipse.mylyn.resources.ui,1341257496779
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1341257496950
stopped,bundle,org.eclipse.mylyn.ide.ant,3.1.1.v20090411-0400-e3x,org.eclipse.mylyn.ide.ant,1341257498466
stopped,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1341257498466
stopped,bundle,org.eclipse.mylyn.java.tasks,3.1.1.v20090411-0400-e3x,org.eclipse.mylyn.java.tasks,1341257498482
stopped,bundle,org.eclipse.mylyn.java.ui,3.1.1.v20090411-0400-e3x,org.eclipse.mylyn.java.ui,1341257498482
stopped,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1341257498482
stopped,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1341257498482
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.100.v20080407-1345,org.eclipse.jdt.apt.ui,1341257498497
stopped,bundle,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui,1341257498560
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.301.v200808072012,org.eclipse.wst.dtd.ui,1341257498575
